,cookingMinutes,num_ingredients,preparationMinutes,pricePerServing,readyInMinutes,servings,weightWatcherSmartPoints,Calories,Fat,Saturated_Fat,Carbohydrates,Sugar,Cholesterol,Sodium,Protein,Vitamin_K,Vitamin_A,Vitamin_C,Manganese,Folate,Fiber,Copper,Magnesium,Phosphorus,Vitamin_B6,Potassium,Vitamin_B1,Iron,Vitamin_B2,Vitamin_E,Zinc,Vitamin_B5,Vitamin_B3,Calcium,Selenium,num_words_instructions,num_steps_instructions,whole30,vegan,vegetarian,paleo,primal,aggregateLikes,ingredients_list,ingredient_types,title,spoonacularSourceUrl
430,,-0.7569777396942434,,-0.8060602248253308,-0.4768090548928496,0.024401407513779238,-1.3909852616521308,-1.2529990309369368,-1.0924590680935913,-0.7916547695656938,-0.6442013654125732,-0.2942536672697802,-0.40646578161559715,-0.43171229687960433,-1.0937233169361336,-0.7913541512422335,-0.4568962181160221,0.6584946689119912,-1.2546161088300374,-0.776661034958091,0.6864639243035828,-0.791567533537265,-1.1141209995098005,-1.2766604690910948,-0.6832366015835128,-0.9713125415367542,-0.9792404275481079,-0.3525154005491701,-0.6949768157196866,-0.03587385795354258,-1.0185573684863058,-0.6086857084597017,-0.5596660302663276,-0.9897779215993253,-0.6485705091943285,-0.8476024619939232,-0.6290627011145778,True,True,True,1,1,1871,"['bell pepper', 'chipotle powder', 'fresh cilantro', 'jicama', 'lime juice', 'red pepper flakes', 'sea salt']","Counter({'Produce': 3, 'Spices and Seasonings': 3, 'Produce;Spices and Seasonings': 1})",Chili Lime Jicama Sticks,https://spoonacular.com/chili-lime-jicama-sticks-201960
433,-0.0758119499109135,-1.0372360661267659,-0.5463066992009477,-0.49324926931462726,-0.5699503767581507,-0.7756447404789834,-0.30484372470356436,-0.015258190965862117,0.49157437996217457,0.10127433947130048,-0.20511589721808393,0.7603474175376415,-0.40646578161559715,-0.06454153254934239,-0.4253783491641054,-0.26678352378214676,-0.27278112746228456,1.9372040676120392,0.3392271172509771,-0.3178303371168523,0.27247228682780666,-0.6549083030748949,-0.032157994002339124,-0.4552083252725157,0.44877574027066425,0.2836214112904101,0.20000761496868089,-0.03254608789925987,-0.2007452379227959,-0.8136713453736909,-0.5051574188943737,-0.35134440513072235,-0.07712577329180886,0.2509887040024963,-0.4650284469147671,-0.6046877048810572,-0.42415628381341247,False,True,True,1,1,131,"['dijon mustard', 'juice of lime', 'peanuts', 'red cabbage', 'Salt & Pepper', 'sesame oil']","Counter({'Produce': 2, 'Condiments': 1, 'Nuts;Savory Snacks': 1, 'Spices and Seasonings': 1, 'Ethnic Foods': 1})",Roasted cabbage with a lime peanut sauce,https://spoonacular.com/roasted-cabbage-with-a-lime-peanut-sauce-588359
440,-0.0758119499109135,2.325863851063504,0.16955719131387167,-0.5928347853180348,-0.3836677330275484,0.024401407513779238,-0.4858673141949921,-0.5415696181210402,0.2011682478186173,-0.08851198683969841,-0.9060330687826479,-0.16154774011695328,-0.40646578161559715,-0.4450108013159175,-0.7079882943115237,-0.3542683671359741,-0.2139097210059936,-0.11726571105880552,-0.5324058970120777,-0.44970236957554427,-0.5731617943727129,-0.33189557652747453,-0.6708740685003824,-0.8350631176583364,-0.6640499517215775,-0.7996596891984634,-0.5146881683748274,-0.39567405202287886,-0.7240492614724447,-0.8267987291276175,-0.849768343962931,-0.36972592679707805,-0.20326091645232133,-0.6642541375598544,-0.6507503436632068,-0.48323032632462426,-0.6290627011145778,False,True,True,1,1,1323,"['avocado oil', 'carrots', 'cauliflower florets', 'cucumber', 'fresh cilantro', 'fresh mint', 'garlic', 'ginger', 'green apple', 'juice of lime', 'kale', 'mint', 'peanuts', 'red bell pepper', 'sea salt', 'serrano chile', 'sesame seed oil', 'shallot']","Counter({'Produce': 10, 'Produce;Spices and Seasonings': 3, 'Oil, Vinegar, Salad Dressing;Health Foods': 1, 'Produce;Ethnic Foods;Spices and Seasonings': 1, 'Nuts;Savory Snacks': 1, 'Spices and Seasonings': 1, 'Ethnic Foods': 1})",Thai Cauliflower Rice Salad,https://spoonacular.com/thai-cauliflower-rice-salad-573734
444,0.4346221358361963,0.08379723960332408,0.885421081828691,-0.422575677312209,4.925387613294617,1.6244937034993046,-1.209961672160703,0.27747475017776746,-0.9076551658204186,-0.7045397345376945,1.058604471796589,0.3974612981551322,-0.05799129360007602,0.06115762906410653,1.0364786651499776,-0.7401492893488715,-0.2182740639761331,0.15116565126372375,0.11509291358333451,0.9361980470186327,2.4788230679487073,0.10292924767097589,0.13934310206597428,0.601640996568022,-0.49137010296416067,0.3934401136296883,1.164846922482417,0.04037715079769642,-0.2298176836755542,-0.5740965918645313,0.6412013726602144,0.18784689708237745,-0.028725078823240106,-0.702371510440185,-0.6655732180515799,-1.3091405005083685,-1.2437819530180743,False,False,False,1,1,1554,"['carrot', 'celery', 'diced ham', 'dried marjoram', 'fresh ginger', 'low sodium chicken broth', 'bell pepper', 'water', 'yellow onion', 'yellow split peas']","Counter({'Produce': 4, 'Meat': 1, 'Spices and Seasonings': 1, 'Produce;Ethnic Foods;Spices and Seasonings': 1, 'Canned and Jarred': 1, 'Beverages': 1, 'Pasta and Rice;Canned and Jarred': 1})",Swedish Yellow Split Pea Soup with Ham,https://spoonacular.com/swedish-yellow-split-pea-soup-with-ham-695449
453,,-0.7569777396942434,,-1.2365266488400601,-0.5699503767581507,0.024401407513779238,-1.3909852616521308,-1.49248733406444,-0.9252555374654827,-0.7138734882906943,-1.3352211186366876,-0.8591346492211944,-0.40646578161559715,-0.42185631309524463,-0.9622585235110115,-0.2873263864188095,-0.6835180764243269,0.5867878294663923,-1.1674528074037318,-0.5164936879022047,-0.8299007943576904,-0.8661089319712851,-1.2315320426160583,-1.0724576762774367,-0.8367298004789944,-1.0840850422467536,-0.9077708492137571,-0.487944272414946,-0.6077594784614118,-0.5347144406027516,-1.0255902445081133,-0.41261614401857455,-0.6256669772689212,-0.7519169969773744,-0.5692245345271546,-0.48323032632462426,-0.014343449211081638,False,True,True,1,1,157,"['broccoli crown', 'crushed red pepper', 'garlic', 'olive oil', 'rice vinegar', 'sea-salt', 'water']","Counter({'Produce': 2, 'Spices and Seasonings': 2, 'Oil, Vinegar, Salad Dressing': 1, 'Ethnic Foods;Oil, Vinegar, Salad Dressing': 1, 'Beverages': 1})",Spicy Broccoli with Garlic,https://spoonacular.com/spicy-broccoli-with-garlic-497319
456,,-0.1964610868291984,,1.4140676800006355,0.17518019816425848,-0.7756447404789834,0.6002742227535743,1.7957911932253647,1.0307857658155009,1.591563688700291,0.8399615030030216,0.34226502756944327,2.529988100279512,0.219985157225463,2.917133704027923,0.687427369200895,4.822256528243075,0.4970604230397008,2.829607158002562,1.3199954245045427,0.5596990430610004,0.23958847813334602,3.3879852051163666,2.45462272583396,3.3267732195609456,3.742265002883404,1.5221948141541715,0.5746514914549881,0.2934863398740947,2.8226139544639643,0.6693328767474436,2.013744715940374,3.2023879488815155,1.0907776026006173,2.2065766781426017,2.176686264061258,0.3954693853912492,True,False,False,1,1,4040,"['baby spinach leaves', 'butternut squash', 'chai spice', 'coconut milk', 'hazelnuts', 'juice of orange', 'pepper', 'sea salt', 'skinless boneless chicken breasts']","Counter({'Spices and Seasonings': 3, 'Produce': 2, 'Canned and Jarred;Milk, Eggs, Other Dairy': 1, 'Baking': 1, 'Beverages': 1, 'Meat': 1})",Butternut Squash and Chicken Mash,https://spoonacular.com/butternut-squash-and-chicken-mash-551262
473,-0.0758119499109135,-0.47671941326172096,0.16955719131387167,0.1953497724589345,-0.3836677330275484,0.024401407513779238,0.9623214017364299,0.4278655247856847,1.7812016114095959,0.8106396246992957,-0.708984467277334,-0.5596655215754343,-0.40646578161559715,-0.4832086332074551,-0.8866859476498633,-0.5893098515043808,-0.6949758495011931,-0.36805193487901466,-1.0553857055699107,0.16417127208800095,0.8870412680418466,-0.3815898421501546,-0.5992938187721534,-0.8508071764828647,-0.08845045586352135,0.3694967414060908,-0.6576273250435292,-0.376327070327768,-0.25889012942831247,0.8305334698056099,-0.4277957826544936,0.861836024848752,-0.1709937868066088,-0.9730971345846556,-0.6799601255461775,-0.9326226269834262,-0.6290627011145778,True,True,True,1,1,2236,"['avocados', 'cherry tomatoes', 'juice of lemon', 'olive oil', 'parsley', 'red chilli', 'red onion', 'Salt & Pepper']","Counter({'Produce': 6, 'Oil, Vinegar, Salad Dressing': 1, 'Spices and Seasonings': 1})",Guacamole Salad,https://spoonacular.com/guacamole-salad-513572
474,-0.020128231465774252,0.6443138924683691,0.16955719131387167,1.3786639582494242,0.17518019816425848,0.024401407513779238,-0.30484372470356436,-0.055951503107151246,0.31557066351153373,0.023493058196300976,-1.3284728788591085,-0.42461081695087577,1.3820181608261428,-0.36507830124658863,1.1466886716141516,-0.7599137568609161,-0.703031324006974,-0.5790427399493104,-0.980674304347363,-0.5168047068466828,-0.9727118630993341,-0.3567427093388146,-0.40171937382093326,0.5182797298814337,1.6959079812964528,0.5411104705871536,0.23574240413585634,-0.27959216185221375,1.1365872667040848,-0.4789230596485638,-0.32933551834919145,0.7454197209618328,1.0302234486405972,-0.7989781109804641,1.5434710327097922,0.8528008377961385,0.6003758026924146,True,False,False,1,1,3660,"['dried marjoram', 'fresh thyme', 'garlic', 'lemon juice', 'olive oil', 'oregano', 'roma tomatoes', 'salmon fillets', 'salt and pepper', 'shallots', 'yellow squash', 'zucchini']","Counter({'Produce': 7, 'Spices and Seasonings': 2, 'Oil, Vinegar, Salad Dressing': 1, 'Produce;Spices and Seasonings': 1, 'Seafood': 1})",Salmon and Summer Veggies in Foil,https://spoonacular.com/salmon-and-summer-veggies-in-foil-987511
477,-0.0015669919840611694,-1.597752718991811,-0.18837475394353798,-0.9345576648297277,0.2683215200295596,0.8244475555065419,-1.0289380826692753,-1.2794524980274014,-0.5628478849557544,-0.5054196544736957,-1.3392700625032354,-0.8697041478439859,-0.40646578161559715,-0.2467829169256971,-1.0008320257734724,-0.12024218075619998,-0.6943366830168898,0.09334966553271738,-1.0802895059774265,-0.7232435312439864,-0.7705299006111644,-0.8661089319712851,-1.3267564472318925,-1.20833830337122,-0.8942897500648,-1.163250750897815,-0.7290969033778799,-0.41204457499566494,-0.840339044483478,-0.377185835555633,-1.1310833848352226,-0.7373563601241914,-0.644733917514115,-0.9278105723916372,-0.6607775822200475,-0.2038783556448284,0.19056296809008377,True,True,True,1,1,794,"['black pepper', 'brussels sprouts', 'kosher salt', 'olive oil']","Counter({'Spices and Seasonings': 2, 'Produce': 1, 'Oil, Vinegar, Salad Dressing': 1})",Roasted Brussels Sprouts,https://spoonacular.com/roasted-brussels-sprouts-946910
492,-0.047970090688343875,-0.7569777396942434,0.16955719131387167,-1.0752355913345413,-0.19738508929694612,0.8244475555065419,-1.0289380826692753,-1.0279757087503896,-0.3356430873558366,-0.3996371119396964,-1.1714638333674314,-0.7546140517291448,-0.40646578161559715,-0.5445609533196656,-0.8394530877366458,-0.09814252787030084,-0.6494193132436872,1.1540602608920452,-0.993126204551121,-0.2668232302224526,-0.6036495506209291,-0.828838232754275,-1.0350912215293122,-0.856094360416475,-0.6640499517215775,-0.7571523788701324,-0.7648316925450553,-0.41650926307915204,-0.4333248039448621,-0.07197416327684056,-0.8638340960065456,-0.2288009273550179,-0.5757995950891838,-0.5677895011643809,-0.47679955304671046,-0.24031556921175828,-0.6290627011145778,True,True,True,1,1,785,"['black pepper', 'broccoli', 'dijon mustard', 'garlic', 'kosher salt', 'olive oil', 'red wine vinegar']","Counter({'Spices and Seasonings': 2, 'Produce': 2, 'Oil, Vinegar, Salad Dressing': 2, 'Condiments': 1})",Roasted Marinated Broccoli,https://spoonacular.com/roasted-marinated-broccoli-576923
501,-0.0758119499109135,-0.1964610868291984,-0.18837475394353798,2.3008338675309785,-0.4768090548928496,-1.1756678144753647,-1.0289380826692753,-0.3458139616516028,-1.0004571254034837,-0.7356522470476943,1.0739004819591018,2.0756628017072547,-0.40646578161559715,-0.153457596785755,-0.49937649636147946,0.9299820586851815,5.655150859621231,0.7367089353229845,0.4139385184735247,1.2683662797211865,1.4823548242570133,-0.4188605413671646,0.58858204493047,-0.40022161236296916,0.18016264220357153,1.8417989557925816,-0.014401120034371615,0.0894887197160546,0.08997921960478679,0.22995566306347015,-0.315269766305577,0.05917624541788762,-0.20032754102998382,0.42319121165181084,-0.6306958665495256,-0.07027523923275214,-0.42415628381341247,True,True,True,1,1,185,"['baby spinach', 'beet', 'carrots', 'celery stalks', 'fresh parsley leaves', 'lemon', 'pea shoots', 'sweet potato', 'tart apple']","Counter({'Produce': 8, 'Produce;Ethnic Foods': 1})",Drinking Your Veggies | A Trio of Juice s,https://spoonacular.com/drinking-your-veggies-a-trio-of-juice-s-512278
506,,-1.3174943925592884,,-0.3652203095602465,-0.3836677330275484,-1.1756678144753647,-1.3909852616521308,-0.8919936311108956,-1.0644584768400802,-0.754319754553694,0.2087761424734431,2.087406689065912,-0.40646578161559715,-0.9115430863813274,-1.0362566707083856,0.24959703323630517,-0.11072167341380922,0.6264581053900483,-0.8312515019022679,-0.43850568757433456,-0.43676920063069363,-0.1455420804424243,-0.49921102616571567,-1.2280183769018804,-0.5489300525499664,-0.4431499189573979,-0.9077708492137571,-0.4328797860519382,-0.6077594784614118,-0.7217796590962051,-1.117017632791608,-0.6086857084597017,-0.5611327179774963,-0.5523863914529624,-0.6581617808573934,-1.0905172191067891,-1.2437819530180743,True,True,True,1,1,394,"['banana', 'green apple', 'kale', 'papaya', 'spinach']",Counter({'Produce': 5}),Dr. Oz's Vitamin Cocktail,https://spoonacular.com/dr-ozs-vitamin-cocktail-666514
507,,0.9245722189008916,,-0.10333984980128576,0.17518019816425848,-0.3756216664826021,-0.4858673141949921,-0.34170523165670075,0.3091705283678742,-0.21296203687969759,-0.5240826973716628,-0.2414061741558226,-0.40646578161559715,-0.3503414833871991,-0.7623060832117239,1.664076347732713,1.3465614374346575,0.6329655323554427,0.7127841233637149,-0.7297749290780254,-0.8507608381064699,1.022273161690557,0.028895748412914955,-0.5349860561818793,-0.5297434026880311,-0.1960676194833295,-0.37174901170612573,-0.1917866295436338,-0.6077594784614118,0.25292858463284157,-0.4207629066326863,-0.6025585345709166,-0.37779675408140256,0.12606025657347994,-0.6254642638242174,0.33053411000347666,-0.42415628381341247,True,True,True,1,1,1562,"['apple', 'butternut squash', 'chives', 'dijon mustard', 'garlic', 'lacinato kale', 'lemon juice', 'olive oil', 'parsley', 'pine nuts', 'red pepper flakes', 'Salt & Pepper', 'sherry vinegar']","Counter({'Produce': 7, 'Oil, Vinegar, Salad Dressing': 2, 'Spices and Seasonings': 2, 'Condiments': 1, 'Produce;Baking': 1})",kale & apple butternut salad,https://spoonacular.com/kale-apple-butternut-salad-446364
530,,-1.3174943925592884,,-0.7387998460730294,0.17518019816425848,1.6244937034993046,-1.0289380826692753,-1.2917224040395743,-0.47964612808817886,-0.5334209157326956,-1.517873475283166,-1.0728733991487565,-0.40646578161559715,-0.7475281983334656,-0.9008558056238285,1.0492457290832038,0.4124646478176161,-0.7125701355661583,-0.08413748967679247,0.5992090206766689,-0.8972947818537469,-0.5803669046408748,0.1623394718881653,-1.0004932282921861,-0.702423251445448,-0.6481748244112585,-0.5504229575420029,-0.10546932659621616,-0.4042523581921038,0.9782165370372837,-0.7231765755703997,-0.8415183162335403,-0.5288655883317838,-0.405666447796271,-0.48813469228487805,-0.09456671494403873,0.6003758026924146,True,True,True,1,1,795,"['apple cider vinegar', 'jerk seasoning', 'olive oil', 'raw sunflower seeds', 'spinach leaves']","Counter({'Oil, Vinegar, Salad Dressing': 2, 'Spices and Seasonings': 1, 'Savory Snacks': 1, 'Produce': 1})",Spicy Spinach with Sunflower Seeds,https://spoonacular.com/spicy-spinach-with-sunflower-seeds-757966
531,-0.0758119499109135,-1.0372360661267659,-0.7610658663553934,-0.9397778733299061,-0.6258351698773315,-0.7756447404789834,-1.3909852616521308,-1.4886600239322025,-0.9892568889020793,-0.41519336819469627,-1.1620162976788204,-0.27076589255246575,-0.40646578161559715,-0.9500946019014904,-1.1291479618710467,0.036756731552660876,-0.41509670684614763,-0.5124667563802728,-0.9184148033285734,-1.1205702328146914,-1.1652661130880673,-0.23250704528211447,-1.3240033607038835,-1.3777631751993529,-1.1053428985460874,-1.5242205610628838,-1.0507100058824588,-0.5147324009158687,-0.8984839359889945,-0.8924356478972502,-1.2014121450532955,-0.8476454901223255,-0.668200920892815,-0.8329785236614294,-0.7401235568872213,-1.1391001705293622,-1.0388755357169088,False,True,True,1,1,548,"['blueberries', 'coconut milk', 'cucumber', 'kale', 'liquid stevia', 'water']","Counter({'Produce': 3, 'Canned and Jarred;Milk, Eggs, Other Dairy': 1, 'Baking': 1, 'Beverages': 1})","Blueberry Coconut Hidden Green Smoothie [Dairy, Sugar & Gluten Free]",https://spoonacular.com/blueberry-coconut-hidden-green-smoothie-dairy-sugar-gluten-free-557362
549,,-1.0372360661267659,,-0.8882450458281429,0.17518019816425848,0.024401407513779238,-1.0289380826692753,-1.261666762707004,-0.5572477667050523,-0.5023084032226958,-1.307778276874532,-0.8556114830135971,-0.40646578161559715,-0.9309956859557216,-0.989811025127055,-0.11976837502817146,-0.6647582106427659,0.11837823078423526,-1.0678376057736685,-0.7157013218403938,-0.7336236693633238,-0.8536853655656151,-1.2985777968863905,-1.1896569201391305,-0.8559164503409296,-1.1285093872792618,-0.7290969033778799,-0.3852564464947422,-0.8112665987307197,-0.32795814647840843,-1.1029518807479934,-0.725102012346621,-0.6359337912471025,-0.9011922952405683,-0.6551100126009637,-1.3091405005083685,-1.2437819530180743,True,True,True,1,1,7841,"['brussels sprouts', 'fresh thyme leaves', 'garlic', 'lemon juice', 'olive oil', 'sweet paprika']","Counter({'Produce': 4, 'Oil, Vinegar, Salad Dressing': 1, 'Spices and Seasonings': 1})","Smoky, Lemony Sautéed Shredded Brussels Sprouts",https://spoonacular.com/smoky-lemony-sauted-shredded-brussels-sprouts-667033
551,,0.08379723960332408,,-0.7094194418220241,-0.3836677330275484,0.024401407513779238,-1.0289380826692753,-1.3562238365622812,-0.7796524629472256,-0.6485372120196948,-1.2735871953347973,-0.3670657688934552,-0.40646578161559715,-0.46679771283923893,-1.0205123840706465,-0.22150123348914055,-0.15896556428830838,0.3443861750054417,-0.9308667035323313,-0.36891519874737155,-0.8988994006036531,-0.754296834320255,-0.9505552704928066,-1.194239146214926,-0.5297434026880311,-1.069687720386813,-0.7290969033778799,-0.40460342818985306,-0.6949768157196866,-0.31154891678600016,-1.0607546246171495,-0.7312291862354063,-0.597799910756715,-0.8776262472028221,-0.6926031654656721,-0.6046877048810572,-0.21924986651224707,False,False,True,1,1,73,"['baby spinach', 'bell pepper', 'blood orange juice', 'blood oranges', 'honey', 'kosher salt', 'olive oil', 'pistachios', 'shallot', 'sherry vinegar']","Counter({'Produce': 4, 'Oil, Vinegar, Salad Dressing': 2, 'Beverages': 1, 'Nut butters, Jams, and Honey;Health Foods': 1, 'Spices and Seasonings': 1, 'Nuts;Savory Snacks': 1})",Spinach Salad with Blood Oranges and Pistachios,https://spoonacular.com/spinach-salad-with-blood-oranges-and-pistachios-196688
556,,-1.597752718991811,,0.9480636827346902,0.17518019816425848,-1.1756678144753647,-1.3909852616521308,-1.69702329024901,-1.0924590680935913,-0.7916547695656938,-1.498978403905944,-1.0693502329411593,-0.40646578161559715,-0.8647153739513312,-1.0787662446302815,4.180729315422195,0.04432232444612766,0.3968210192073717,-1.341779410256343,-0.1969217224510117,-0.9823395755987708,-0.779143967131595,-1.0027019682586205,-1.3359356756356808,-1.1437161982699577,-1.0318556273472397,-1.0149752167152832,0.18027071074695938,-0.8694114902362363,-0.8103894994352092,-0.7653738317012435,-0.7189748384578358,-0.5933998476232087,-0.33944017424441186,-0.7401235568872213,-0.9083311512721396,-1.0388755357169088,True,True,True,1,1,158,"['banana pepper rings', 'garlic clove', 'parsley', 'water']","Counter({'Produce': 2, 'Canned and Jarred': 1, 'Beverages': 1})","Raw, Clean & Healthy No Oil Salad Dressing",https://spoonacular.com/raw-clean-healthy-no-oil-salad-dressing-588814
579,-0.038689470947487335,-0.1964610868291984,0.5274891365712813,1.2098772167436487,0.08203887629895731,-0.7756447404789834,-0.30484372470356436,-0.15923259270502876,0.179567791708766,-0.06051072558069849,-1.328922761510947,-0.5514448004243742,1.3820181608261428,-0.30391461240297835,1.0766265960762122,-0.6772685005862366,-0.6065358546885768,-0.7558695534512841,-1.0429338053661528,-0.692919184157377,-0.855574694356188,-0.3567427093388146,-0.5761355026836088,0.3122557959350877,1.2354283846100078,0.29752969368500004,0.16427282580150543,-0.2081571525164199,0.5842107974016774,-0.1605840036158448,-0.5262560469597956,0.6290034170749136,1.0522237643081285,-0.600015362035275,1.5630895429296976,1.5208164198565197,0.6003758026924146,True,False,False,1,1,2180,"['dijon mustard', 'garlic', 'lemon juice', 'olive oil', 'oregano', 'oregano', 'salmon', 'salt and pepper', 'tomatoes']","Counter({'Produce': 3, 'Produce;Spices and Seasonings': 2, 'Condiments': 1, 'Oil, Vinegar, Salad Dressing': 1, 'Seafood': 1, 'Spices and Seasonings': 1})",Lemon- Oregano Salmon with Roasted Tomatoes,https://spoonacular.com/lemon-oregano-salmon-with-roasted-tomatoes-516934
584,,-1.597752718991811,,2.6529302382930253,0.17518019816425848,-1.1756678144753647,1.3243685807192853,1.5485919858608534,2.258811696505198,1.087540986038294,-1.3685124348727453,-1.1304184472061771,2.455200290474996,-0.7505698775396437,2.3826151726766773,-0.7560556245041129,-0.7726378720166404,-0.9988969220435228,-0.9308667035323313,-0.7995209273772275,-1.335355700578115,-0.1455420804424243,-0.5502241000670555,1.253374536117712,2.8662936228745,0.38555679744822613,0.736029452476312,-0.27661570312988903,1.485456615737184,0.29231073589462125,-0.20977662597846758,1.4684262398384893,1.8765022579849657,-0.6797992114160786,3.0423252135105807,1.0957155949090043,0.19056296809008377,True,False,False,1,1,159,"['fresh rosemary', 'garlic', 'olive oil', 'salmon fillet']","Counter({'Produce': 2, 'Oil, Vinegar, Salad Dressing': 1, 'Seafood': 1})",Clean Eating Hot Coal Roasted Garlic and Rosemary Salmon,https://spoonacular.com/clean-eating-hot-coal-roasted-garlic-and-rosemary-salmon-794440
585,,0.6443138924683691,,-0.3596654723100565,-0.19738508929694612,-0.3756216664826021,-0.4858673141949921,-0.3685526865548958,-0.12363861072211031,-0.2565195543936973,-0.1403327953533233,0.8613448488220938,-0.40646578161559715,-0.14011193453229193,-0.5363755699601666,0.11781135431181627,0.4526212156845391,0.8779951861678029,-0.37053119436322474,0.22349813574718835,0.6206745555574323,-0.0710006820084043,-0.11539837490801719,0.06693046141557184,-0.011703856415780678,-0.053698450330271985,0.807499030810663,-0.06826359256715685,-0.28796257518107077,-0.6036332053108661,0.11373567102466771,-0.35134440513072235,-0.30446236852296504,0.6319494865885935,-0.2705872122908136,6.57344336780413,1.0101886372947455,False,True,True,1,1,972,"['banana peppers', 'carrots', 'dijon mustard', 'green cabbage', 'juice of lemon', 'maple syrup', 'pepper', 'Salt & Pepper', 'scallions', 'sesame seeds', 'tahini', 'water']","Counter({'Produce': 4, 'Spices and Seasonings': 2, 'Canned and Jarred': 1, 'Condiments': 1, 'Cereal': 1, 'Ethnic Foods;Spices and Seasonings': 1, 'Ethnic Foods;Health Foods': 1, 'Beverages': 1})",Spicy Coleslaw + Tahini Dijon Dressing,https://spoonacular.com/spicy-coleslaw-+-tahini-dijon-dressing-616567
587,-0.06653133017005695,-1.0372360661267659,-0.18837475394353798,-0.40082480856146474,-0.3836677330275484,0.024401407513779238,-1.3909852616521308,-1.3850412304991278,-1.091659051200634,-0.7792097645616939,-0.9910608899801463,-0.14628068655069873,-0.40646578161559715,-0.69619691436564,-0.8843243046542025,-0.7034631886929531,-0.7817729009108578,0.20722963742712366,-0.8063477014947521,0.24674680184692221,-0.47207081312862803,-0.7418732679145849,-0.9397048706471248,-0.9302911749514722,-0.4721834531022256,-0.34058856228393264,-0.8363012708794062,-0.4328797860519382,-0.6659043699669283,-0.9515088747899197,-0.8568012199847382,-0.014349841247534993,-0.574332907378015,-0.7727857262638124,-0.6376713368499365,-0.6289791805923438,-0.6290627011145778,True,True,True,1,1,359,"['beet', 'cauliflower', 'garlic', 'red pepper flakes', 'water', 'white vinegar']","Counter({'Produce': 3, 'Spices and Seasonings': 1, 'Beverages': 1, 'Oil, Vinegar, Salad Dressing': 1})",Pickled Cauliflower and Beets {Giveaway Post!!},https://spoonacular.com/pickled-cauliflower-and-beets-giveaway-post-481116
592,0.6759182490984664,-1.8780110454243335,1.2433530270861006,-0.042638194549208766,7.440203303657748,1.6244937034993046,-1.3909852616521308,-1.2643683933885832,-1.050058172766846,-0.6983172320356945,-0.6648959673971496,-0.04763203273797778,-0.40646578161559715,-0.9533013334676935,-0.8307937300858893,-0.4482172743507612,-0.5493029987384379,-0.667518718113426,-0.0965893898805504,-0.4416936317552345,-0.08856693190106794,-0.6300611702635548,-0.29499678429400356,-0.9499712484821325,-0.39543685365448467,-0.7343435782061497,-0.37174901170612573,0.2174764447760187,-0.2007452379227959,-0.6167605890647926,-0.80053821181028,-0.535159621794279,-0.4232640731276338,0.06579647710346004,-0.6398511713188147,2.188832001916901,0.6003758026924146,True,True,True,1,1,1194,"['coffee', 'flat beans', 'rub']","Counter({'Tea and Coffee': 1, 'Produce': 1, 'Spices and Seasonings': 1})",Smoked Brisket with Coffee,https://spoonacular.com/smoked-brisket-with-coffee-598691
596,,-0.1964610868291984,,-0.5927009338180302,0.17518019816425848,0.024401407513779238,-0.4858673141949921,-0.37941549325374585,0.0027640583651679686,-0.19740578062469774,-0.15742833612319052,0.40920518551378965,-0.40646578161559715,-0.9320331579330227,-0.9606840948472376,-0.4514662279143851,1.5554876092110403,-0.32975823004419236,-0.7565401006797203,-0.6608842328761381,-0.4656523381290036,-0.6424847366692249,-0.29758792455565886,-0.952203615031879,-0.3762502037925495,-0.030146309678955353,-0.26454464420459955,-0.30340383163081175,-0.6949768157196866,0.7091051700817892,-1.0818532526825715,-0.30845418790922574,-0.3645965646808838,-0.12755868812190382,-0.6577258139636177,0.877092313507425,1.6249078891982418,True,True,True,1,1,772,"['butternut squash', 'fresh rosemary', 'garlic', 'green beans', 'olive oil', 'red grapes', 'shallots', 'trimmed watercress', 'white wine vinegar']","Counter({'Produce': 7, 'Oil, Vinegar, Salad Dressing': 2})","Roasted Shallot, Squash, Grape, and Green Bean Salad",https://spoonacular.com/roasted-shallot-squash-grape-and-green-bean-salad-758084
601,-0.06653133017005695,-1.3174943925592884,-0.5463066992009477,-1.1115762735857848,-0.4768090548928496,0.024401407513779238,-1.209961672160703,-1.5976820787284363,-0.8524540002063541,-0.6672047195256947,-1.5853558730589583,-1.0106307961478729,-0.40646578161559715,-0.43333924157128095,-1.142530605513125,2.2262130007721996,-0.06288961661424773,-0.6834118570481399,-1.0553857055699107,-1.137520765288745,-1.1845215380869407,-0.7170261351032449,-0.3273860375646954,-1.3624303417918833,-1.1245295484080224,-1.2106484558796589,-1.1221795842168096,-0.3614447767161442,-0.840339044483478,-0.19668430893914293,-1.1803135169878736,-0.8292639684559698,-0.703401425960865,-0.8608034960433466,-0.6882434965279154,-0.7868737727157067,-0.21924986651224707,True,True,True,1,1,193,"['garlic', 'lemon juice', 'olive oil', 'sea salt', 'swiss chard']","Counter({'Produce': 3, 'Oil, Vinegar, Salad Dressing': 1, 'Spices and Seasonings': 1})",Sauteed Swiss Chard with Lemon and Garlic,https://spoonacular.com/sauteed-swiss-chard-with-lemon-and-garlic-483681
